y_true,y_pred
3.1000000000000103,1.583034112514585
4.509999999999993,3.628007339760973
2.339999999999992,2.404928499397361
1.5500000000000052,2.618936860102189
1.0999999999999963,2.1689598776521954
1.2299999999999964,2.17359080639458
2.220000000000009,2.8395611543325905
0.860000000000002,2.6245654818564725
2.180000000000005,1.6102408142539832
2.3500000000000068,2.731328044915465
1.169999999999996,1.4094961598571059
1.340000000000003,1.9224906818801306
1.25,1.3777824328351882
1.2700000000000038,2.0548438931054305
1.0399999999999994,1.6089719735557195
3.48998612075,3.5122613555741964
3.5899999999999976,2.5634620876462204
1.689999999999998,2.6592676182944848
1.8799999999999968,2.1551242953553134
3.874999999999996,2.70198606604813
3.87,1.9048629579631602
1.169999999999996,1.4184566069661078
2.3199999999999945,2.7781755452840433
1.2700000000000038,2.578354604209235
2.430000000000005,1.650317711014075
3.830000000000007,2.8496695547445334
2.490000000000006,3.091382703139877
1.280000000000001,1.579631742354518
1.1299999999999972,2.2500218347288685
2.509999999999994,2.040946156249584
3.269999999999992,2.126594925835123
1.1100000000000043,1.9146448793299535
2.1299999999999963,2.0946081546040127
1.6399999999999926,1.4704731672505398
2.2900000000000063,1.7593945703059088
1.5999999999999988,1.8156678229855978
1.8300000000000007,2.8548087886994686
3.1000000000000103,2.594893690279116
2.5199999999999947,2.277402273018088
0.96,1.389526696133737
3.6399999999999895,2.2843652116910693
0.9399999999999984,1.6284477779881577
1.280000000000001,1.400413813219334
3.410041637750001,2.9473143175747345
3.3399999999999954,2.809082303862156
2.579999999999996,2.2013582971216215
2.310000000000002,2.158257428463914
2.019999999999998,2.1977320131031406
1.5699999999999947,2.3890790919084948
3.1499999999999893,3.1751736504879857
1.8999999999999968,1.8898682044154504
1.0900000000000027,3.3926630919175826
2.0299999999999927,2.013069341378466
1.990000000000005,2.505010722935411
1.0900000000000027,1.6056339011904066
3.9907756232666656,3.4265161605606407
1.6100000000000074,2.2316577144143075
1.980000000000001,2.3101973174679187
2.5,2.0663780730122667
1.0399999999999994,2.1530979952160747
1.7599999999999956,2.1622653619732226
1.6299999999999968,2.3024373457198823
1.409999999999997,1.8261931906564555
1.0,2.027943702503176
2.459999999999993,1.7016290289141147
2.490000000000006,1.9961571108996743
1.460000000000002,2.4151367967466064
3.899999999999996,2.926670262427549
1.2100000000000015,2.02140317186848
4.120000000000004,2.690842675221835
3.769999999999991,2.8482871429892245
1.0900000000000027,1.6121157102041137
2.199999999999993,2.5362447074620085
1.6399999999999926,1.8886541347810406
1.980000000000001,2.317433054886979
4.769999999999989,2.4911467654701456
1.660000000000001,1.6727550257604584
1.9300000000000053,2.3675038599894846
4.029999999999983,2.230946854027552
2.019999999999998,1.8609022240233635
1.7599999999999956,2.514028731617507
2.699999999999992,2.2994602663536363
1.1399999999999952,1.9345742445102172
1.340000000000003,2.4569580516423075
1.8300000000000007,1.9164986394792585
1.800000000000006,2.182480017608487
3.620000000000004,2.634556253414572
2.800000000000008,2.2772583106422393
1.970000000000007,1.8936122274584806
1.3300000000000052,2.059105788740482
2.0,2.29868094576182
1.1299999999999972,1.7480833736517516
1.59,1.3927141717688134
2.0699999999999945,2.3337776885749393
1.1899999999999982,2.2279149585542664
2.1000000000000045,3.502904168406808
4.549999999999988,3.51661633217745
1.300000000000004,2.2289127964818487
1.7400000000000044,1.725523142019552
3.820000000000008,3.514710318691921
1.6399999999999926,2.1188687064396716
2.920000000000004,2.5871364335844484
3.1100000000000105,2.6471490344768402
1.6999999999999944,1.8301089548507652
2.58999999999999,2.0912871887537103
1.25,2.1873165403180588
1.689999999999998,2.346013936817299
1.7900000000000025,1.6189191987325324
1.2599999999999971,2.3977060759742668
2.1299999999999963,2.313418024418028
1.6399999999999926,2.6564554247707166
2.879999999999997,2.1618609186433524
1.689999999999998,1.6711375868943497
1.7599999999999956,1.9740549264814673
1.910000000000004,2.235018259449017
1.75,2.764220912913472
4.730000000000011,2.3213276775265363
1.92,2.0673725724477445
2.089999999999994,2.300223172086741
2.5,2.1554552558167237
4.92138632162778,1.976766755229414
1.3899999999999937,2.0951318239696652
1.4399999999999984,2.168136146987534
1.959999999999996,2.5394198197244706
3.029999999999986,2.776721615274754
2.300000000000008,1.7533270237553202
1.1399999999999952,1.9537057606745203
2.430000000000005,2.280916073931921
3.190000000000004,2.694466247237876
3.129999999999996,2.193156675591014
1.25,1.375629182256358
2.189999999999998,3.2049611568911183
1.9300000000000053,2.6753951385973846
1.7599999999999956,2.0535462728736027
1.3700000000000032,1.583317304314894
0.9399999999999984,2.831493832115674
1.3100000000000018,3.0254096308257625
1.529999999999999,2.637107276439966
4.379999999999996,2.3304173030212607
2.0799999999999987,1.7631143624812748
2.8500000000000094,2.834539195270372
3.1499999999999893,2.69549504195073
1.1899999999999982,1.8457701846459817
1.7799999999999951,1.9855701029177404
1.8999999999999968,1.829152578357414
1.400000000000004,2.0718552141448523
2.75,2.8567987191882254
2.060000000000002,2.402030119389817
4.0900000000000025,2.9988869419363042
1.3199999999999952,2.2772092929027012
4.2600000000000025,2.9382563906966253
2.1399999999999912,1.8850365679608554
3.6799999999999935,2.1901711390059706
1.810000000000002,1.4231716179666665
3.269999999999992,2.683084138455474
1.169999999999996,2.888596883086188
3.6799999999999935,2.2263099247311224
4.200000000000009,3.459084938526138
3.199999999999997,1.8827506841980608
3.960000000000004,2.0247520269637995
1.1500000000000037,1.703378257069602
1.1399999999999952,2.1153251094024963
2.019999999999998,2.236653987855754
2.810000000000002,2.672906464830591
1.9300000000000053,2.0872893712387524
2.060000000000002,2.245537434478103
1.7599999999999956,2.057845467596897
3.230000000000008,2.136904157830773
1.800000000000006,2.8319573400406735
1.300000000000004,2.0774272668382907
3.4987014428416616,2.1117268695767897
2.5299999999999887,2.96105242566395
2.240000000000005,2.0366649002216963
1.0600000000000018,1.823231440536158
1.7400000000000044,1.8632308021229185
1.8799999999999968,2.240757323444879
1.4499999999999953,2.514727321253192
1.0500000000000025,1.3263891204750533
1.6800000000000053,2.1465204716706303
2.7599999999999936,2.343264234117341
2.180000000000005,2.1992571365876565
1.4499999999999953,1.5157917157790324
1.8700000000000032,2.390679193474061
4.360000000000011,2.3801848800340886
1.3199999999999952,2.1351897374708995
1.0999999999999963,1.9573584648073121
1.2400000000000029,3.315482721491926
4.66,2.6938354943607505
1.2100000000000015,1.391812227086145
2.75,3.3671683856185313
2.0799999999999987,2.7033230560635113
1.4799999999999964,2.1113920427074637
1.340000000000003,2.1541738227526923
1.8799999999999968,2.785924621314071
1.300000000000004,3.5145601111270617
1.6100000000000074,1.7719394376677717
1.4399999999999984,2.1361251182931538
1.1399999999999952,1.7074274205981066
1.5399999999999994,2.011873157558893
4.502385575589445,2.6219700287501353
3.54,3.2682982075919647
1.1200000000000028,1.4478191469517112
1.1800000000000046,1.6385956869694605
2.540000000000008,2.037631759392338
1.5399999999999994,2.742875417513019
1.0600000000000018,1.189197422526411
1.5999999999999988,2.804237431223597
2.1000000000000045,2.300350019491642
1.4399999999999984,1.3811406915614743
1.409999999999997,2.0661112399713404
3.0799999999999987,1.9419144256955347
1.5500000000000052,1.6483235798929214
5.279999999999981,3.4612799775594665
2.170000000000002,2.028522818386037
3.928548770817775,1.9305919108572047
